STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030523,15681
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030526,19557
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030527,22676
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030528,19969
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030529,18554
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030530,17289
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030602,16018
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030603,17602
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030604,13942
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030605,14875
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030609,14936
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030610,16384
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030611,16792
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030612,16346
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030613,19617
802Y001,1.5.1.1. 주식시장(일),0091000,"거래대금(억원 : 코스닥시장, 잠정치)",억원 ,20030616,16946
