STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200308,3.94
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200309,3.85
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200310,3.81
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200311,3.94
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200312,4.12
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200401,4.15
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200402,4.02
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200403,3.9
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200404,3.9
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200405,3.82
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200406,3.83
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200407,3.84
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200408,3.66
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200409,3.51
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200410,3.48
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200411,3.42
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200412,3.41
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200501,3.4
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200502,3.46
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200503,3.49
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200504,3.5
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200505,3.47
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200506,3.44
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200507,3.47
121Y002,1.3.3.1.1. 예금은행 수신금리(신규취급액 기준),BEABAA2,저축성수신,연%,200508,3.48
