STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,UNIT_NAME,TIME,DATA_VALUE
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030418,30366
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030421,21761
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030422,23524
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030423,23074
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030424,19840
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030425,23197
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030428,16756
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030429,21409
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030430,18711
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030502,17990
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030506,21465
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030507,25316
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030509,22550
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030512,29334
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030513,23100
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030514,18352
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030515,23033
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030516,20549
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030519,16811
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030520,17391
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030521,17321
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030522,20671
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030523,19423
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030526,22279
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030527,17905
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030528,28713
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030529,24257
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030530,21949
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030602,28695
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030603,23490
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030604,18912
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030605,22879
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030609,18738
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030610,17576
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030611,21931
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030612,30162
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030613,27637
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030616,20465
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030617,37877
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030618,29247
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030619,32960
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030620,30248
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030623,22526
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030624,19715
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030625,21090
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030626,19700
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030627,20997
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030630,14619
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030701,14113
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030702,24470
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030703,32389
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030704,18870
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030707,24496
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030708,35139
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030709,23158
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030710,23144
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030711,20743
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030714,29740
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030715,31971
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030716,27143
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030718,23252
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030721,20056
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030722,23565
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030723,21610
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030724,22664
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030725,20815
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030728,22747
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030729,22877
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030730,20136
802Y001,1.5.1.1. 주식시장(일),0003000,"거래대금(주식시장 , 잠정치)",억원 ,20030731,16211
