region_cd,region_nm,research_date,tr_gbn,indices,level_no
41610,광주시,20220221,D,104.868835017831,2
41630,양주시,20220221,D,109.941501263269,2
41650,포천시,20220221,D,105.346255370494,2
41670,여주시,20220221,D,105.013733443098,2
41A01,서해안권,20220221,D,107.597825397789,1
41A02,경부1권,20220221,D,103.641670353231,1
41A03,경부2권,20220221,D,104.976595854517,1
41A04,경의권,20220221,D,106.066967991592,1
41A05,경원권,20220221,D,106.486674278702,1
41A06,동부1권,20220221,D,105.828056596471,1
41A07,동부2권,20220221,D,110.315477498439,1
42000,강원,20220221,D,103.209516408095,0
42110,춘천시,20220221,D,103.084931928542,1
42130,원주시,20220221,D,101.700240210634,1
42150,강릉시,20220221,D,105.461088779901,1
42170,동해시,20220221,D,100.946061056169,1
42190,태백시,20220221,D,100.299041259828,1
42210,속초시,20220221,D,109.782158362132,1
42230,삼척시,20220221,D,100.922902273151,1
43000,충북,20220221,D,107.671628018036,0
43110,청주시,20220221,D,107.079833372938,1
43111,상당구,20220221,D,107.360330646146,2
43112,서원구,20220221,D,107.321156792573,2
43113,흥덕구,20220221,D,106.705791351986,2
43114,청원구,20220221,D,107.104142728497,2
43130,충주시,20220221,D,110.401759127806,1
43150,제천시,20220221,D,110.319054286957,1
43770,음성군,20220221,D,103.135111608135,1
44000,충남,20220221,D,105.328279222079,0
44130,천안시,20220221,D,106.479242688884,1
44131,동남구,20220221,D,105.727965883249,2
44133,서북구,20220221,D,106.895262473866,2
44150,공주시,20220221,D,103.797754923007,1
44180,보령시,20220221,D,103.114936217252,1
44200,아산시,20220221,D,106.209163644912,1
44210,서산시,20220221,D,103.707817821715,1
44230,논산시,20220221,D,101.638201984345,1
44250,계룡시,20220221,D,102.638642541404,1
44270,당진시,20220221,D,102.957133551096,1
44800,홍성군,20220221,D,108.265565961446,1
44810,예산군,20220221,D,101.775660241038,1
45000,전북,20220221,D,104.022857776952,0
45110,전주시,20220221,D,104.896651536159,1
45111,완산구,20220221,D,103.609212115827,2
45113,덕진구,20220221,D,106.261723838006,2
45130,군산시,20220221,D,106.597504785158,1
45140,익산시,20220221,D,100.968772207578,1
45180,정읍시,20220221,D,100.680973887819,1
45190,남원시,20220221,D,100.183350726405,1
45210,김제시,20220221,D,101.41976488757,1
46000,전남,20220221,D,102.32383625457,0
46110,목포시,20220221,D,101.138886121889,1
46130,여수시,20220221,D,103.804423785961,1
46150,순천시,20220221,D,101.979992146229,1
46170,나주시,20220221,D,104.905218206992,1
46230,광양시,20220221,D,100.6662631011,1
46840,무안군,20220221,D,103.67909196034,1
47000,경북,20220221,D,103.944734524322,0
47110,포항시,20220221,D,104.225856079708,1
47111,남구,20220221,D,103.378784456978,2
47113,북구,20220221,D,104.789502395623,2
47130,경주시,20220221,D,103.177129351368,1
47150,김천시,20220221,D,105.212616396393,1
47170,안동시,20220221,D,104.983596423044,1
47190,구미시,20220221,D,106.885598482151,1
47210,영주시,20220221,D,102.655451745998,1
47230,영천시,20220221,D,100.273311764578,1
47250,상주시,20220221,D,100.106758831262,1
47280,문경시,20220221,D,102.28065045011,1
47290,경산시,20220221,D,100.646642254763,1
47850,칠곡군,20220221,D,102.222981531949,1
48000,경남,20220221,D,104.744515383373,0
48120,창원시,20220221,D,108.034263589599,1
48121,의창구,20220221,D,106.072300661365,2
48123,성산구,20220221,D,111.07481233224,2
48125,마산합포구,20220221,D,111.137550285691,2
48127,마산회원구,20220221,D,106.342516911174,2
48129,진해구,20220221,D,103.374413117979,2
48170,진주시,20220221,D,102.440960577988,1
48220,통영시,20220221,D,102.041109374592,1
48240,사천시,20220221,D,100.77408548144,1
48250,김해시,20220221,D,105.111706631815,1
48270,밀양시,20220221,D,102.909260574184,1
48310,거제시,20220221,D,99.8948266182895,1
48330,양산시,20220221,D,103.360849767845,1
50000,제주,20220221,D,107.054380384608,0
50110,제주시,20220221,D,108.044617420985,1
50130,서귀포시,20220221,D,104.006880052647,1
A1000,전국,20220221,D,104.487608144291,0
A2000,수도권,20220221,D,105.183011003326,0
A2001,지방권,20220221,D,103.828970452018,0
A3000,6대광역시,20220221,D,103.798040015623,0
A5000,5대광역시,20220221,D,103.220769445939,0
A6000,8개도,20220221,D,104.631687193043,0
A9000,9개도,20220221,D,105.318542865183,0
11000,서울,20220221,S,104.179319854926,0
11110,종로구,20220221,S,103.418609033511,3
11140,중구,20220221,S,103.447662086402,3
11170,용산구,20220221,S,105.5036637796,3
11200,성동구,20220221,S,102.120234923615,3
11215,광진구,20220221,S,101.894349076588,3
11230,동대문구,20220221,S,102.297806103011,3
11260,중랑구,20220221,S,103.409747757786,3
11290,성북구,20220221,S,103.718671860602,3
11305,강북구,20220221,S,101.989501358102,3
11320,도봉구,20220221,S,103.870405009161,3
11350,노원구,20220221,S,105.662900703856,3
11380,은평구,20220221,S,103.942528414779,3
11410,서대문구,20220221,S,103.321420003239,3
11440,마포구,20220221,S,104.685354632075,3
11470,양천구,20220221,S,102.550844924287,3
11500,강서구,20220221,S,105.046791913724,3
11530,구로구,20220221,S,104.249322446617,3
11545,금천구,20220221,S,103.10093632942,3
11560,영등포구,20220221,S,103.489271347897,3
11590,동작구,20220221,S,104.524570447114,3
11620,관악구,20220221,S,103.510482616941,3
11650,서초구,20220221,S,105.601319193142,3
11680,강남구,20220221,S,105.483079531195,3
11710,송파구,20220221,S,105.292523382474,3
11740,강동구,20220221,S,103.902400068012,3
11A01,강북지역,20220221,S,103.824766200062,1
11A02,강남지역,20220221,S,104.486147119302,1
11A11,도심권,20220221,S,104.461207908139,2
11A12,동북권,20220221,S,103.674845308049,2
11A13,서북권,20220221,S,104.034210117142,2
11A14,서남권,20220221,S,103.872589586083,2
11A15,동남권,20220221,S,105.184165509871,2
26000,부산,20220221,S,105.67772842901,0
26110,중구,20220221,S,101.805114290576,2
26140,서구,20220221,S,102.195515296653,2
26170,동구,20220221,S,102.612939745722,2
26200,영도구,20220221,S,103.358475708951,2
26230,부산진구,20220221,S,103.810273078352,2
26260,동래구,20220221,S,105.954363048332,2
26290,남구,20220221,S,102.608759256803,2
26320,북구,20220221,S,105.416901888728,2
26350,해운대구,20220221,S,110.202149429845,2
26380,사하구,20220221,S,105.347724935616,2
26410,금정구,20220221,S,103.919537883492,2
26440,강서구,20220221,S,104.064273922731,2
26470,연제구,20220221,S,107.42745004927,2
26500,수영구,20220221,S,107.297018626684,2
26530,사상구,20220221,S,105.338876564559,2
26710,기장군,20220221,S,107.594586700832,2
26A01,동부산권,20220221,S,107.607751046813,1
26A02,중부산권,20220221,S,104.373720440254,1
26A03,서부산권,20220221,S,105.214150222123,1
27000,대구,20220221,S,99.9782474470905,0
27110,중구,20220221,S,99.4605861749198,1
27140,동구,20220221,S,99.270184142534,1
27170,서구,20220221,S,99.8840373717633,1
27200,남구,20220221,S,100.037427362006,1
27230,북구,20220221,S,100.21784402909,1
27260,수성구,20220221,S,100.877999368177,1
27290,달서구,20220221,S,99.2414463694532,1
27710,달성군,20220221,S,100.623075477899,1
28000,인천,20220221,S,109.689011276654,0
28110,중구,20220221,S,107.107588768244,1
28140,동구,20220221,S,105.848766674876,1
28177,미추홀구,20220221,S,108.437717195125,1
28185,연수구,20220221,S,112.798353366606,1
28200,남동구,20220221,S,107.593709599367,1
28237,부평구,20220221,S,110.482835700495,1
28245,계양구,20220221,S,111.368296472449,1
28260,서구,20220221,S,109.186097989599,1
29000,광주,20220221,S,106.404991635905,0
29110,동구,20220221,S,103.081052842594,1
29140,서구,20220221,S,105.396741319047,1
29155,남구,20220221,S,104.999168055394,1
29170,북구,20220221,S,107.493551194484,1
29200,광산구,20220221,S,107.464886794164,1
30000,대전,20220221,S,104.938744574804,0
30110,동구,20220221,S,106.122879813926,1
30140,중구,20220221,S,105.32284996764,1
30170,서구,20220221,S,104.079609031639,1
30200,유성구,20220221,S,105.022060916105,1
30230,대덕구,20220221,S,105.590426981755,1
31000,울산,20220221,S,104.523026342464,0
31110,중구,20220221,S,102.706386924108,1
31140,남구,20220221,S,104.632180699285,1
31170,동구,20220221,S,106.186011468478,1
31200,북구,20220221,S,104.215608465848,1
31710,울주군,20220221,S,105.05612629493,1
36000,세종,20220221,S,95.0705729779737,0
41000,경기,20220221,S,109.401485128795,0
41110,수원시,20220221,S,109.735057979408,2
41111,장안구,20220221,S,108.136570370191,3
41113,권선구,20220221,S,110.863078038058,3
41115,팔달구,20220221,S,109.24321606824,3
41117,영통구,20220221,S,109.994039447975,3
41130,성남시,20220221,S,104.93806418464,2
41131,수정구,20220221,S,105.041067111221,3
41133,중원구,20220221,S,106.217871644109,3
41135,분당구,20220221,S,104.630276275726,3
41150,의정부시,20220221,S,107.341594878312,2
41170,안양시,20220221,S,111.496319396651,2
41171,만안구,20220221,S,108.755253305006,3
41173,동안구,20220221,S,112.929713584214,3
41190,부천시,20220221,S,110.385740490155,2
41210,광명시,20220221,S,106.961518415974,2
41220,평택시,20220221,S,113.264751472682,2
41250,동두천시,20220221,S,107.566018151332,2
41270,안산시,20220221,S,111.036229916778,2
41271,상록구,20220221,S,111.352540742617,3
41273,단원구,20220221,S,110.79636198204,3
41280,고양시,20220221,S,108.03140649273,2
41281,덕양구,20220221,S,108.652215083056,3
41285,일산동구,20220221,S,107.55892684613,3
41287,일산서구,20220221,S,107.625283245813,3
41290,과천시,20220221,S,103.452158501863,2
41310,구리시,20220221,S,106.035700941365,2
41360,남양주시,20220221,S,109.571700803772,2
41370,오산시,20220221,S,116.680098197991,2
41390,시흥시,20220221,S,112.815997100547,2
41410,군포시,20220221,S,114.505667844462,2
41430,의왕시,20220221,S,112.763310642738,2
41450,하남시,20220221,S,102.849902805999,2
41460,용인시,20220221,S,107.49127416746,2
41461,처인구,20220221,S,107.889544232961,3
41463,기흥구,20220221,S,107.877285027439,3
41465,수지구,20220221,S,106.943862660075,3
41480,파주시,20220221,S,107.738245046306,2
41500,이천시,20220221,S,113.72781248111,2
41550,안성시,20220221,S,117.144769468481,2
41570,김포시,20220221,S,105.668573820896,2
41590,화성시,20220221,S,111.169346031829,2
41610,광주시,20220221,S,108.572149267308,2
41630,양주시,20220221,S,109.914519543977,2
41650,포천시,20220221,S,109.132089656521,2
41670,여주시,20220221,S,107.472239265129,2
41A01,서해안권,20220221,S,111.574036091547,1
41A02,경부1권,20220221,S,109.292506471218,1
41A03,경부2권,20220221,S,109.167501309064,1
41A04,경의권,20220221,S,107.368838620889,1
41A05,경원권,20220221,S,108.201708975373,1
41A06,동부1권,20220221,S,107.608983039381,1
41A07,동부2권,20220221,S,111.914286715907,1
42000,강원,20220221,S,105.881533691433,0
42110,춘천시,20220221,S,106.000866781782,1
42130,원주시,20220221,S,104.423193465222,1
42150,강릉시,20220221,S,107.849877367011,1
42170,동해시,20220221,S,102.737565502792,1
42190,태백시,20220221,S,100.599451378948,1
42210,속초시,20220221,S,115.125704974168,1
42230,삼척시,20220221,S,101.734295139871,1
43000,충북,20220221,S,107.648440879267,0
43110,청주시,20220221,S,106.357465092828,1
43111,상당구,20220221,S,106.41743374235,2
43112,서원구,20220221,S,107.224618641948,2
43113,흥덕구,20220221,S,106.641889979883,2
43114,청원구,20220221,S,104.978343541059,2
43130,충주시,20220221,S,111.213644908364,1
43150,제천시,20220221,S,113.279653197553,1
43770,음성군,20220221,S,104.246231015602,1
44000,충남,20220221,S,107.134185585664,0
44130,천안시,20220221,S,107.592860377373,1
44131,동남구,20220221,S,106.873776496177,2
44133,서북구,20220221,S,107.990937675269,2
44150,공주시,20220221,S,104.223685149886,1
44180,보령시,20220221,S,109.958496900677,1
44200,아산시,20220221,S,108.777847739595,1
44210,서산시,20220221,S,106.421869506725,1
44230,논산시,20220221,S,103.64618718403,1
44250,계룡시,20220221,S,104.382374335539,1
44270,당진시,20220221,S,105.866924734348,1
44800,홍성군,20220221,S,105.703911649264,1
44810,예산군,20220221,S,102.935793514021,1
45000,전북,20220221,S,106.007667225031,0
45110,전주시,20220221,S,106.853788927418,1
45111,완산구,20220221,S,106.595400017799,2
45113,덕진구,20220221,S,107.124988740481,2
45130,군산시,20220221,S,108.848952264419,1
45140,익산시,20220221,S,102.142345068846,1
45180,정읍시,20220221,S,105.438619821955,1
45190,남원시,20220221,S,103.236619702092,1
45210,김제시,20220221,S,101.729461590095,1
46000,전남,20220221,S,102.319643995062,0
46110,목포시,20220221,S,101.972987294678,1
46130,여수시,20220221,S,102.074782379675,1
46150,순천시,20220221,S,101.91140555692,1
46170,나주시,20220221,S,106.560646819075,1
46230,광양시,20220221,S,100.439713267571,1
46840,무안군,20220221,S,106.151733718768,1
47000,경북,20220221,S,104.165046235404,0
47110,포항시,20220221,S,103.610246617433,1
47111,남구,20220221,S,103.239207370014,2
47113,북구,20220221,S,103.856202745952,2
47130,경주시,20220221,S,103.943670700195,1
47150,김천시,20220221,S,105.502949595532,1
47170,안동시,20220221,S,108.769193595856,1
47190,구미시,20220221,S,107.171374532721,1
47210,영주시,20220221,S,99.8336219852018,1
47230,영천시,20220221,S,99.5883931007503,1
47250,상주시,20220221,S,99.9044830198507,1
47280,문경시,20220221,S,104.075444440295,1
47290,경산시,20220221,S,100.909921080851,1
47850,칠곡군,20220221,S,102.962004513632,1
48000,경남,20220221,S,106.076977521523,0
48120,창원시,20220221,S,108.82975360533,1
48121,의창구,20220221,S,105.078505881852,2
48123,성산구,20220221,S,111.837926826318,2
48125,마산합포구,20220221,S,113.317292260293,2
48127,마산회원구,20220221,S,108.070679470602,2
48129,진해구,20220221,S,103.714988102695,2
48170,진주시,20220221,S,102.966908735235,1
48220,통영시,20220221,S,102.152216855153,1
48240,사천시,20220221,S,101.042550227925,1
48250,김해시,20220221,S,105.593584465497,1
48270,밀양시,20220221,S,103.68172869852,1
48310,거제시,20220221,S,104.645510483546,1
48330,양산시,20220221,S,105.967438538747,1
50000,제주,20220221,S,109.379853153693,0
50110,제주시,20220221,S,110.620574662559,1
50130,서귀포시,20220221,S,105.577745008022,1
A1000,전국,20220221,S,106.272261890174,0
A2000,수도권,20220221,S,107.767704971736,0
A2001,지방권,20220221,S,104.865999680509,0
A3000,6대광역시,20220221,S,105.323819750486,0
A5000,5대광역시,20220221,S,104.194605244153,0
A6000,8개도,20220221,S,105.815414414682,0
A9000,9개도,20220221,S,107.598815065672,0
11000,서울,20220214,D,103.442974164399,0
11110,종로구,20220214,D,103.276990327252,3
11140,중구,20220214,D,103.43039992454,3
11170,용산구,20220214,D,103.821333990375,3
11200,성동구,20220214,D,102.814916768189,3
11215,광진구,20220214,D,102.930427250634,3
11230,동대문구,20220214,D,102.989179084395,3
11260,중랑구,20220214,D,102.195362432868,3
11290,성북구,20220214,D,102.952651176579,3
11305,강북구,20220214,D,102.976078663302,3
11320,도봉구,20220214,D,103.201469617753,3
11350,노원구,20220214,D,103.762859103642,3
11380,은평구,20220214,D,103.420884336605,3
11410,서대문구,20220214,D,103.066584684749,3
11440,마포구,20220214,D,103.753899606981,3
11470,양천구,20220214,D,104.212727119361,3
11500,강서구,20220214,D,103.13007112046,3
11530,구로구,20220214,D,103.502683622472,3
11545,금천구,20220214,D,102.558812564117,3
11560,영등포구,20220214,D,104.052015244981,3
11590,동작구,20220214,D,104.272791488105,3
11620,관악구,20220214,D,102.527149833429,3
11650,서초구,20220214,D,103.857777144784,3
11680,강남구,20220214,D,103.584747337592,3
11710,송파구,20220214,D,103.510578068428,3
11740,강동구,20220214,D,103.863024986105,3
11A01,강북지역,20220214,D,103.239010910255,1
11A02,강남지역,20220214,D,103.619246179612,1
11A11,도심권,20220214,D,103.592824783448,2
11A12,동북권,20220214,D,103.130032032717,2
11A13,서북권,20220214,D,103.439462628635,2
11A14,서남권,20220214,D,103.572265938228,2
11A15,동남권,20220214,D,103.672384979896,2
26000,부산,20220214,D,103.446262954471,0
